path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
Glutathione conjugation	6	37	0.315934197867483	0.285995639628656	0.177452605861622	0.163887500037536	-0.0313133626257956	0.348974991403015	0.0238762911062754	0.02372792563318	1.00625277891498	0.31429398930121	0.36089395267956	0.618612526832081	41.6857109640172	0.202754622213624	fixed	GGCT,GSTO2,CNDP2,GSTT2B,GSTT2,GSTT1	FALSE	Brain_Caudate_basal_ganglia	0.6603830669416
Glutathione synthesis and recycling	2	13	0.0617672038917033	0.0309478298426615	0.0473941794709393	0.0362215178217343	0.00350482335538966	NA	-0.00767138745733225	0.0126215927943549	-0.607798681380637	0.543321003961313	0.464184131883693	0.795663425801122	29.5496916609228	0.728350331839361	fixed	GGCT,CNDP2	FALSE	Brain_Caudate_basal_ganglia	0.816009781218588
Glycerophospholipid biosynthesis	12	129	0.15132465232807	0.110350329752967	0.0799434052183461	0.100328101028121	-0.000315548366794922	0.0335577455712193	-0.0354843277056293	0.0309257718823157	-1.14740313809016	0.251215044851006	0.329628181055372	0.56501950360687	31.8052270185668	0.623132819096469	fixed	SLC44A3,ACP6,LPIN1,LCLAT1,OSBPL10,MGLL,STARD10,PLA2G4E,PLA2G4C,CDS2,CPNE1,LPIN3	FALSE	Brain_Caudate_basal_ganglia	0.591265313964574
Glycerophospholipid catabolism	2	7	0.0720505116308972	0.0590004143755728	0.00583593315152794	0.00730394662372856	0.00093427435271612	NA	0.0228022529612086	0.0125637656881586	1.81492185760037	0.0695359190086281	0.175767983487575	0.30128594728206	23.4226718257291	0.932233181856768	fixed	PNPLA7,PNPLA6	TRUE	Brain_Caudate_basal_ganglia	0.333740404088295
Glycogen breakdown (glycogenolysis)	2	16	0.131181488372187	0.137538149293045	0.056084409322394	0.0742075688354384	-0.00069258809317802	NA	-0.0129013261511615	0.0125954388212424	-1.02428556354886	0.305700414663149	0.358655314991171	0.614775251901887	26.4328571262371	0.85092451522866	fixed	AGL,PGM2	FALSE	Brain_Caudate_basal_ganglia	0.654177562946125
Glycolysis	7	71	0.10662865541553	0.0481176404157014	0.0440465017214692	0.0489902222582119	-0.00391095119756869	0.0337022441300919	-0.0189610496188959	0.0237734125836733	-0.797573741344886	0.425117894212115	0.420802585625231	0.721302612189324	29.1278277490031	0.746817709943319	fixed	NUPL2,ALDOB,PPP2R1B,PFKM,NUP107,ENO3,NUP85	FALSE	Brain_Caudate_basal_ganglia	0.744940613656416
Glycosaminoglycan metabolism	10	122	0.108803863240187	0.102999034220094	0.0341991466295311	0.0466849391771431	-0.00043254634078353	0.0334870583377251	-0.0158632612481211	0.0282355340379866	-0.561819061993993	0.574239303271575	0.473754454701576	0.812068027587914	35.5354661183357	0.443000957105488	fixed	HYAL3,HEXB,ARSB,NDST1,OGN,CSGALNACT2,PAPSS2,EXT2,GPC6,CHST9	FALSE	Brain_Caudate_basal_ganglia	0.831443354248526
Glycosphingolipid metabolism	7	46	0.0867342030149143	0.100631488934061	0.0456381283447677	0.0853819309681785	-6.86368626218138e-05	0.0337696612521178	-0.0054714368842534	0.0236364553360109	-0.231482970118514	0.816939614075498	0.539671634798127	0.925057433584913	27.6788209079946	0.806076716791623	fixed	SUMF1,HEXB,ARSB,ARSI,NEU1,GBA2,GLTP	FALSE	Brain_Caudate_basal_ganglia	0.936433226322688
Glyoxylate metabolism and glycine degradation	3	31	0.0773445492446548	0.0530884486649256	0.0184200681411485	0.0184695096362402	0.00449401662053232	0.0308468072475979	-0.0055624843600796	0.0154043950387684	-0.36109722881557	0.718026764781792	0.518621701678608	0.888975498102126	43.7698078517462	0.146901229682355	fixed	AMT,GNMT,DLST	FALSE	Brain_Caudate_basal_ganglia	0.901483438972941
Golgi Associated Vesicle Biogenesis	2	56	0.0640793699176793	0.0557665579274208	0.0120879695012942	0.0101907840678565	-0.00678909247646722	NA	0.0142182119642596	0.0126766912417024	1.12160276630277	0.262031374939757	0.334910240313921	0.574073542890563	38.4789553510106	0.314925339241554	fixed	SNAPIN,DTNBP1	FALSE	Brain_Caudate_basal_ganglia	0.605113025867047
HATs acetylate histones	8	108	0.0470852054310175	0.0232386760027886	0.0200011092375327	0.0215075047795464	-0.00246718857163167	0.0347676829674342	-0.0143914850224049	0.0254359775076656	-0.565792488929028	0.571534853033257	0.473754454701576	0.812068027587914	28.4847619656879	0.773969899456311	fixed	DR1,ELP3,IKBKAP,YEATS4,EP400,MORF4L1,KAT8,TADA2A	FALSE	Brain_Caudate_basal_ganglia	0.830230804273504
HDACs deacetylate histones	2	60	0.0292928459827351	0.0261514355929412	0.00913212390514466	0.00828135109075835	0.0086799984558504	NA	0.00709352366368112	0.0127106449803824	0.558077396908597	0.576791534477817	0.474797925206608	0.813856652531613	13.7122001021305	0.999529652230356	fixed	BRMS1,GATAD2A	FALSE	Brain_Caudate_basal_ganglia	0.83410628742589
HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	14	114	0.117213303677844	0.0767766514364496	0.0612040822443143	0.0735358807343997	0.000126715025578486	0.0340099606036864	-0.0445435497496611	0.0332597766551763	-1.33926184205836	0.18048544624337	0.280986447136303	0.481642141072103	49.7863506814202	0.0501514984543284	fixed	GEN1,RNF4,RNF8,XRCC2,DNA2,CHEK1,POLE,TIPIN,EME2,RMI2,RAD51C,BRIP1,RBBP8,SIRT6	FALSE	Brain_Caudate_basal_ganglia	0.51063955029405
HDR through Homologous Recombination (HRR)	10	66	0.112984196897726	0.0655339417819423	0.0640974039370477	0.0743645138133646	-0.000911530980897641	0.0344399840259056	-0.0671132916600147	0.0281812933487752	-2.38148373211309	0.0172430523535856	0.0794365149430446	0.136163055287555	35.6345260754989	0.438388413768395	fixed	GEN1,XRCC2,DNA2,CHEK1,POLE,EME2,RMI2,RAD51C,BRIP1,RBBP8	FALSE	Brain_Caudate_basal_ganglia	0.161960293515697
HDR through Single Strand Annealing (SSA)	4	37	0.0949676664417687	0.075511250308702	0.0827277141220439	0.109224716813689	0.00154892027106559	0.0323883125214986	0.0241446392434743	0.0178416212144288	1.35327608143302	0.175967447463874	0.279552433817407	0.47918408214336	37.5983314751285	0.351044880972682	fixed	DNA2,RMI2,BRIP1,RBBP8	TRUE	Brain_Caudate_basal_ganglia	0.50645702500543
HIV Infection	21	242	0.0730110573127937	0.0656166880742705	0.0353542323979516	0.0489775685343659	-0.000525029253295384	0.0340578849655643	-0.0362916929941127	0.0411590998024215	-0.881741660248302	0.377916526673325	0.396973127061294	0.680456259775194	35.688754990707	0.435870452172918	fixed	CHMP3,ERCC3,HLA-A,NUPL2,TAF3,NMT2,PSMD13,GTF2H1,PSMC3,NUP107,VPS37B,GTF2H3,GTF2F2,PSMB10,NUP85,VPS4B,ELL,PSMD8,SUPT5H,NELFCD,APOBEC3G	FALSE	Brain_Caudate_basal_ganglia	0.708531248295311
HIV Transcription Initiation	5	47	0.0401178892337473	0.0247415764028081	0.00403091545787835	0.00264864385032345	-0.00122151091007071	0.0289010610576077	-0.0076589510235868	0.0199966047569089	-0.383012572218822	0.701710442318849	0.518621701678608	0.888975498102126	35.2873392472685	0.454625010278495	fixed	ERCC3,TAF3,GTF2H1,GTF2H3,GTF2F2	FALSE	Brain_Caudate_basal_ganglia	0.895224994997062
HS-GAG biosynthesis	3	31	0.0734700349262659	0.0496346688199737	0.013356811948051	0.00975976664214596	0.00220848076899481	0.0293105702452457	0.0109047740736709	0.0154511281180763	0.705759086995944	0.480337968987695	0.440213850869457	0.754575687985084	35.5703780583238	0.441373456512875	fixed	NDST1,EXT2,GPC6	FALSE	Brain_Caudate_basal_ganglia	0.778143135097324
Hedgehog 'off' state	8	100	0.0847173779107436	0.0842551793545525	0.0521328240993399	0.0661867781885451	0.00274868168894961	0.033507046342704	-0.00766528185164425	0.0250729803367877	-0.305718815580833	0.759818746036516	0.525389660611278	0.900576535320259	44.8167113876702	0.123684668939948	fixed	IFT122,PSMD13,PSMC3,TULP3,IFT88,PSMB10,PSMD8,IFT52	FALSE	Brain_Caudate_basal_ganglia	0.918313296764024
Hedgehog 'on' state	5	86	0.0792387691016623	0.0530223527989357	0.0278703525054624	0.0436502119593676	0.00043791780770917	0.0336180017355912	-0.0175180702394586	0.0198237178300498	-0.883692473311128	0.376862244486925	0.396950245763614	0.680417038676393	46.4060447307344	0.09407921923724	fixed	PSMD13,PSMC3,CDON,PSMB10,PSMD8	FALSE	Brain_Caudate_basal_ganglia	0.708011432709013
Hedgehog ligand biogenesis	5	65	0.0801532948315049	0.0544372076599059	0.049745920466383	0.0587520129308298	-0.00204315453538313	0.033122737680676	-0.0100603482841943	0.0198591840817153	-0.506584169963812	0.612446617842951	0.488503311061267	0.837349214021794	37.1005278646206	0.372360800954353	fixed	PSMD13,PSMC3,DISP2,PSMB10,PSMD8	FALSE	Brain_Caudate_basal_ganglia	0.857280677936769
Heme biosynthesis	2	11	0.129743760673378	0.078311719210462	0.0987204837291592	0.0939221506668111	-0.00773431611255096	NA	0.0269138005148455	0.0126586622703101	2.12611727370038	0.0334934959802608	0.122138847415904	0.209359620640131	32.129369009656	0.607426794480001	fixed	UROS,HMBS	FALSE	Brain_Caudate_basal_ganglia	0.234959758477924
Heme degradation	2	6	0.0462374088907773	0.0405545247695646	0.0100809121394281	0.0069154890894106	0.000850830130505185	NA	-0.0446626101104725	0.0125801586634344	-3.55024219529831	0.000384876892205661	0.00528457559781236	0.00905835257012609	32.9390859982207	0.567947140135343	fixed	BLVRA,HMOX2	TRUE	Brain_Caudate_basal_ganglia	0.0151292767295209
Hemostasis	43	692	0.168631415495455	0.146984266577941	0.0623907469246621	0.0989958696224595	0.000209247315930833	0.0362933339050277	0.115818632290924	0.0582054813420927	1.98982346027206	0.0466103861456454	0.145655533780326	0.249669846584897	28.4641128376814	0.774820234349828	fixed	SERPINC1,H3F3A,PLEK,MERTK,PROC,PDE1A,ITGAV,MGLL,MMRN1,ANXA5,KLKB1,F11,KIF25,GNAI1,DOCK5,PTK2,DOCK8,CDC37L1,PRKG1,HBG2,PPP2R1B,GUCY1B2,PRKCH,SCG3,LAT,PLCG2,CRK,NOS2,ITGB3,AKAP1,RAD51C,GNA13,GNG7,SLC7A9,CEACAM1,KLC3,PTGIR,GP6,SERPIND1,PPIL2,IGLL1,VPREB3,MAFF	FALSE	Brain_Caudate_basal_ganglia	0.276130638989398
Highly calcium permeable nicotinic acetylcholine receptors	2	9	0.400809186393123	0.0968403770707096	0.249013174581308	0.0497937476909914	0.781007959831059	NA	-0.00135006991844702	0.0094082864327374	-0.143497960877261	0.88589692156839	0.551016550692039	0.944503886028138	47.2938274768682	0.0802372125953676	fixed	CHRNA5,CHRNA3	FALSE	Brain_Caudate_basal_ganglia	0.961653235607915
Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	3	46	0.14545397372798	0.0839258201480167	0.0430765673458504	0.0561397738702285	-0.000428228698621116	0.0296325130067893	-0.00214834141975997	0.0154135187297834	-0.139380336016898	0.889149610265046	0.551016550692039	0.944503886028138	59.5801333714018	0.00591039039645275	fixed	PAH,DLST,FTCD	FALSE	Brain_Caudate_basal_ganglia	0.963244100770539
Host Interactions of HIV factors	9	138	0.111284399403109	0.085662767629566	0.0667891620914366	0.0617068739209143	-0.000737451921018104	0.0343162234917359	-0.0413520589453455	0.0267490741100321	-1.54592487109065	0.122122713167961	0.227916377312888	0.390674116396534	45.5673639009258	0.108891493850784	fixed	HLA-A,NUPL2,PSMD13,PSMC3,NUP107,PSMB10,NUP85,PSMD8,APOBEC3G	FALSE	Brain_Caudate_basal_ganglia	0.435758828580762
Hyaluronan uptake and degradation	2	12	0.0440842933517094	0.0431925170304552	0.0212113506025676	0.0158095964222274	-0.00788648193539009	NA	-0.0118789065988491	0.0126919062455916	-0.935943456324782	0.349302301168836	0.385894431837298	0.661466139282364	28.5464743368304	0.77142029152158	fixed	HYAL3,HEXB	FALSE	Brain_Caudate_basal_ganglia	0.688016561376148
Hydrolysis of LPC	2	9	0.210456034558523	0.0153459853543418	0.0955728781490016	0.0274389663640275	0.0076549455881503	NA	0.00783053217972153	0.0125552172606646	0.623687509116592	0.532832827818517	0.464184131883693	0.795663425801122	32.3497777600579	0.596705981577771	fixed	PLA2G4E,PLA2G4C	FALSE	Brain_Caudate_basal_ganglia	0.809892238822633
Immune System	135	2067	0.182773876290256	0.191417296942691	0.0854406259074273	0.136644151829891	0.000531743310175228	0.0485269094026053	0.356152480964019	0.10026517007592	3.55210568828979	0.000382161327020972	0.00528457559781236	0.00905835257012609	46.6448652639528	0.090175930329426	fixed	TNFRSF14,CDA,PPIE,IL12RB2,GBP3,AGL,TRIM45,HRNR,S100A9,CR1,CD46,IRF6,COLEC11,ATP6V1E2,GNLY,ACTR1B,IL1RL1,IL18R1,TNFAIP6,ITGAV,LTF,NCKIPSD,NIT2,RAB7A,RNF4,ANAPC4,PGM2,ATP8A1,PLAC8,PTPN13,TRIM2,KLHL2,ASB5,HEXB,ARSB,ERAP1,ERAP2,TSLP,ATG12,IL13,UBE2B,SAR1B,ITK,IRF4,BTN3A2,BTN2A2,HLA-G,HLA-H,HLA-A,HLA-C,NEU1,C4A,HLA-DRB5,HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DQA2,HLA-DOB,TAP2,HLA-DPB1,UBE3D,HACE1,NUPL2,FGL2,TRIM4,PILRB,PILRA,IMPDH1,ATP6V0E2,PTPRN2,DEFB1,CTSB,GGH,PTK2,PDCD1LG2,CDC26,GDI2,SEC61A2,MRC1,PRKG1,TSPAN14,PSMD13,AMPD3,NCR3LG1,PSMC3,PPP2R1B,SPSB2,KLRG1,KLRC2,KLRC1,NUP107,ARPC3,FBXO21,WASF3,FLT3,OLFM4,RNASE6,LGMN,SLC27A2,MYO5A,PSTPIP1,NLRC3,HMOX2,MGRN1,TNFRSF17,IL21R,LAT,PSMB10,CDH1,HP,PLCG2,CRISPLD2,CRK,NOS2,CCL2,CCL3,STAT5A,MAP2K6,NUP85,UNC13D,PIK3C3,ECSIT,PSMD8,NFKBIB,CEACAM1,KLC3,SIGLEC14,SIRPB1,CPNE1,YWHAB,CTSZ,TRPM2,SNAP29,CSF2RB,TNFRSF13C	FALSE	Brain_Caudate_basal_ganglia	0.0151059880097457
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	10	215	0.386374547903318	0.251210429471955	0.198879133819629	0.157450713233413	0.02315519453688	0.185422360716622	0.0066553278736151	0.0255953173242086	0.26002130738658	0.794847337832717	0.532375597973042	0.912551211902021	32.4995377691602	0.589407499162113	fixed	HLA-G,HLA-H,HLA-A,HLA-C,PILRB,PILRA,NCR3LG1,KLRG1,KLRC1,CDH1	FALSE	Brain_Caudate_basal_ganglia	0.928236426213536
Inactivation, recovery and regulation of the phototransduction cascade	3	33	0.186032071080389	0.140140730992606	0.0895495046927414	0.120257380899167	-0.00133770494630915	0.0265767135162673	-0.00347685480993673	0.0154556081212234	-0.224957490036407	0.822012344688762	0.541869063587421	0.928824071861299	25.9348490816827	0.867080390791993	fixed	GUCA1B,NMT2,RCVRN	FALSE	Brain_Caudate_basal_ganglia	0.938782958661403
Infectious disease	38	447	0.115529879613001	0.14378975222502	0.0629904882267982	0.14979602008409	-0.000366351798179208	0.0339636258082665	0.0450945624773078	0.0554182502832841	0.813713212647382	0.41580926317979	0.414029338470915	0.709692510368888	24.1295337349315	0.916668486014305	fixed	CHMP3,ERCC3,LTF,RPL29,RPL9,HLA-A,RPS18,RPL10A,NUPL2,MET,RPL35,RPL12,TAF3,NMT2,PSMD13,GTF2H1,PSMC3,RPS26,NUP107,TXNRD1,VPS37B,GTF2H3,GTF2F2,RPL36AL,RPS17,PSMB10,CDH1,RPL23,MAP2K6,RPL38,NUP85,VPS4B,ELL,PSMD8,SUPT5H,RPS9,NELFCD,APOBEC3G	FALSE	Brain_Caudate_basal_ganglia	0.739066427060755
Influenza Viral RNA Transcription and Replication	16	142	0.146976137076523	0.197095381742659	0.0992641150203186	0.217127791171793	0.000258884879953847	0.0342961641946097	0.0705880498516864	0.0357666319868198	1.97357273890643	0.0484303460606007	0.146321005237396	0.250810538958755	32.2066234306131	0.603672312153045	fixed	RPL29,RPL9,RPS18,RPL10A,NUPL2,RPL35,RPL12,RPS26,NUP107,GTF2F2,RPL36AL,RPS17,RPL23,RPL38,NUP85,RPS9	FALSE	Brain_Caudate_basal_ganglia	0.280868175093216
Inhibition of replication initiation of damaged DNA by RB1/E2F1	2	13	0.0902534642704547	0.0406198353925625	0.0400628617627407	0.0112975433934338	-0.002089806031883	NA	0.0037037968503642	0.0126046100912757	0.293844619035681	0.768876638288663	0.525738686341238	0.901174804388325	38.2372179850065	0.32462927126899	fixed	PPP2R1B,E2F1	FALSE	Brain_Caudate_basal_ganglia	0.922167737549147
Initial triggering of complement	2	103	0.364195309185967	0.324830072388358	0.0701844206594573	0.0592356418720491	0.00292801291414656	NA	0.0536036782125681	0.0127375925665993	4.20830529256591	2.57293095455265e-05	0.000760906140586708	0.00130427807619246	60.0438032568228	0.00528707202197037	fixed	COLEC11,C4A	FALSE	Brain_Caudate_basal_ganglia	0.0020569021965145
Initiation of Nuclear Envelope Reformation	4	13	0.0376018757156879	0.0247156514967753	0.0266515555900354	0.0371691810477076	-0.000374642932565568	0.0327799256510792	0.00229824051754861	0.0178684778170012	0.12861982655075	0.897658477300013	0.551016550692039	0.944503886028138	34.2894353876067	0.502228897976132	fixed	LMNA,VRK2,LEMD2,VRK1	FALSE	Brain_Caudate_basal_ganglia	0.965508702341586
Innate Immune System	74	1137	0.158928203422426	0.182465175176966	0.0612882392605084	0.111017703870116	-0.000293345066443429	0.0360430215832981	0.117274951674152	0.0777279103231948	1.50878817128261	0.131352924553849	0.234561057789074	0.402063840576853	55.9291548743998	0.0137891133974186	fixed	CDA,PPIE,AGL,HRNR,S100A9,CR1,CD46,COLEC11,ATP6V1E2,GNLY,ACTR1B,TNFAIP6,ITGAV,LTF,NCKIPSD,NIT2,RAB7A,PGM2,ATP8A1,PLAC8,HEXB,ARSB,ATG12,ITK,HLA-H,HLA-A,HLA-C,NEU1,C4A,FGL2,IMPDH1,ATP6V0E2,PTPRN2,DEFB1,CTSB,GGH,PTK2,GDI2,TSPAN14,PSMD13,AMPD3,PSMC3,PPP2R1B,KLRC2,ARPC3,WASF3,OLFM4,RNASE6,LGMN,SLC27A2,MYO5A,PSTPIP1,NLRC3,HMOX2,LAT,PSMB10,HP,PLCG2,CRISPLD2,CRK,NOS2,MAP2K6,UNC13D,PIK3C3,ECSIT,PSMD8,NFKBIB,CEACAM1,SIGLEC14,SIRPB1,CPNE1,CTSZ,TRPM2,SNAP29	FALSE	Brain_Caudate_basal_ganglia	0.45073682031431
Insulin processing	3	27	0.0314170591291163	0.0188959126373451	0.0113364814242772	0.00768478900284584	0.00354705255831122	0.0309305968504948	0.0528647746744222	0.0154569160101011	3.42013727964073	0.000625895418147903	0.0077622278686275	0.0133053251793377	51.366626338422	0.0366078377028649	fixed	EXOC3,EXOC2,MYO5A	FALSE	Brain_Caudate_basal_ganglia	0.0207202538242837
Insulin receptor recycling	2	26	0.118149403315151	0.0339508792853222	0.0634717770068811	0.0514447237994411	0.00471882564251374	NA	0.0126695605909393	0.0125944447317642	1.00596420570933	0.314432788780667	0.36089395267956	0.618612526832081	44.4023577268909	0.132504118736276	fixed	ATP6V1E2,ATP6V0E2	TRUE	Brain_Caudate_basal_ganglia	0.6603830669416
Integration of energy metabolism	6	110	0.0499253909900253	0.0421241997178035	0.0110827562458827	0.0181937783738187	0.00287726420404488	0.0330724297226583	-0.00618338815133292	0.0219084759782079	-0.282237256369793	0.777761592585966	0.526170142972735	0.901914369224606	24.3882798160463	0.910433670807374	fixed	GNAI1,CACNB2,ABCC8,PPP2R1B,CACNB3,GNG7	FALSE	Brain_Caudate_basal_ganglia	0.925492599898431
Integrin cell surface interactions	6	66	0.107567487372274	0.0323876090339267	0.0323658100335593	0.0259926014860357	0.00136404733394795	0.0329878971114662	-0.00877777542212095	0.0217691104092782	-0.403221595053319	0.686785214561176	0.513178012765245	0.879644407544969	41.2305209675581	0.216736384218669	fixed	COL16A1,ITGAV,KDR,ITGA8,CDH1,ITGB3	FALSE	Brain_Caudate_basal_ganglia	0.887804651453991
Interaction between L1 and Ankyrins	2	29	0.20232105134923	0.154114496572752	0.105968720827318	0.144015166475402	-0.00357128923091449	NA	0.00257585217557172	0.0125751723084501	0.204836332448569	0.837699999633755	0.543100410655902	0.930934738210193	38.9049870624912	0.298228405377242	fixed	SCN11A,SPTBN5	FALSE	Brain_Caudate_basal_ganglia	0.946219320113378
Interconversion of nucleotide di- and triphosphates	7	32	0.0690062838956012	0.0525563760115272	0.0153876103049471	0.0192497236538164	-0.000656307278733353	0.0338217005836489	-0.0615091944966706	0.0236799214248997	-2.59752527860979	0.00938982085427133	0.052318408574766	0.0896795933763016	32.979607033839	0.565967347962879	fixed	DCTD,AK9,AK8,RRM1,TXNRD1,NME4,NME3	FALSE	Brain_Caudate_basal_ganglia	0.1136200261533
Interferon Signaling	18	200	0.339041435066005	0.257321764201056	0.230829558994186	0.208978686969221	0.0186338981605142	0.191783555487469	0.123329014201206	0.0331718742215436	3.7178789892164	0.000200902458472144	0.00321825400865481	0.00551644667221429	47.9454712229464	0.0711912254969568	fixed	GBP3,TRIM45,IRF6,TRIM2,IRF4,HLA-G,HLA-H,HLA-A,HLA-C,HLA-DRB5,HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DQA2,HLA-DPB1,NUPL2,NUP107,NUP85	FALSE	Brain_Caudate_basal_ganglia	0.00952947328019538
Interferon alpha/beta signaling	6	69	0.43223985932799	0.2896573512819	0.215483864166802	0.184568314431498	0.00672801870989553	0.19607835656998	0.0252739573831384	0.0214140952614493	1.18024866680396	0.237901328107505	0.316479317297876	0.542480883124033	35.2868916499441	0.454646066393146	fixed	IRF6,IRF4,HLA-G,HLA-H,HLA-A,HLA-C	FALSE	Brain_Caudate_basal_ganglia	0.575737397783978
Interferon gamma signaling	15	93	0.387280238454004	0.255303186451399	0.262592990837093	0.214205964638238	0.0264741190684545	0.230012678420875	0.127671070346817	0.0296201400625239	4.31027908974507	1.63048637734426e-05	0.00056986344443613	0.000976809566063513	53.8649232759091	0.0217056730123328	fixed	GBP3,TRIM45,IRF6,TRIM2,IRF4,HLA-G,HLA-H,HLA-A,HLA-C,HLA-DRB5,HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DQA2,HLA-DPB1	TRUE	Brain_Caudate_basal_ganglia	0.00150661176296161
Interleukin-1 family signaling	10	139	0.124442380611851	0.0862660080760355	0.07188389741102	0.0812499715967029	0.0225053087502956	0.152688258692889	-0.0337008803883498	0.0255628402280982	-1.31835430208989	0.18738507084967	0.289322327013317	0.495930769839087	39.130268191334	0.289612950335026	fixed	IL1RL1,IL18R1,PTPN13,IL13,PSMD13,PSMC3,PSMB10,MAP2K6,PSMD8,NFKBIB	FALSE	Brain_Caudate_basal_ganglia	0.521237137206227
Interleukin-1 signaling	6	103	0.0669518280371735	0.0356049006604228	0.0272507284520411	0.0391808738641471	-0.0020957804204538	0.0357610259432833	-0.0127111875189128	0.0216868751941994	-0.586123515033308	0.557792515114346	0.470277443778909	0.806108042676214	48.8499582859945	0.0600693936682924	fixed	PSMD13,PSMC3,PSMB10,MAP2K6,PSMD8,NFKBIB	FALSE	Brain_Caudate_basal_ganglia	0.823519686310498
