path	ngenes_tscore	ngenes_path	mean_dev_geno	sd_dev_geno	mean_test_dev_geno	sd_test_dev_geno	mean_gene_corr	sd_gene_corr	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	genes_path	improvement_sign	tissue	Dx_pval_BHcorr_overall
MAPK Cascade WP422	9	29	0.0965450384529462	0.0453791432178054	0.0463026935036992	0.042479322552223	0.00105890178732828	0.0343891051849604	0.10351488342392	0.0265706137661937	3.89584088402292	9.78586201852928e-05	0.00710577349899159	0.00821874215057494	27.574822830999	0.810050635604469	fixed	MAP3K2,BRAF,PLCB3,SIPA1,KRAS,RASA3,MAP2K1,MAPK3,MAPK12	FALSE	DLPC_CMC	0.00461536837746635
MAPK Signaling Pathway WP382	64	246	0.117091673352821	0.0969787636101596	0.0597025752699231	0.0893473967920823	0.000721869404964341	0.0378832213176966	0.0582510301129644	0.0700428713999873	0.831648231271326	0.405607529444823	0.602540567072431	0.696915762475724	35.7365215863179	0.433656803089405	fixed	MAP3K6,MKNK1,RAP1A,TGFB2,RASGRP3,MAP4K4,IL1R1,MAP3K2,PRKCD,FLNB,RASA2,FGF12,FGF5,LAMTOR3,FGF2,CASP3,CD14,FGF1,MAPK9,MAPK13,MAP3K7,MAP3K5,MAP3K4,EGFR,CACNA2D1,FLNC,BRAF,PPP3CC,FGFR1,STK3,CACNA1B,MAP3K8,MAPK8,FAS,FGFR2,RRAS2,TRAF6,RASGRP2,PAK1,DUSP16,KRAS,LRRK2,RAP1B,SOS2,MAX,TGFB3,RASGRP1,PLA2G4B,MAP2K1,MAP2K5,MAPK3,NFATC3,CRK,NF1,DUSP3,MAPT,GRB2,NFATC1,PLA2G4C,CDC25B,CRKL,ATF4,MAPK12,MAPK11	FALSE	DLPC_CMC	0.695863711230073
MECP2 and Associated Rett Syndrome WP3584	12	62	0.114699554789138	0.134376566918006	0.0609085149153782	0.129259391697438	0.000176336124025682	0.0337483728516894	-0.0286656238289801	0.0308877721316654	-0.928057346019877	0.353377823654526	0.577738077217276	0.66822848883258	23.7249195643129	0.925838686659501	fixed	MTOR,SP3,CREB1,ARHGEF26,FGF5,FGF2,TAP1,RPS6,CDON,FUT8,NF1,E2F1	FALSE	DLPC_CMC	0.650576348161704
MET in type 1 papillary renal cell carcinoma WP4205	19	59	0.0893896620281114	0.0549669197394776	0.039882967128463	0.0538017183818207	-9.23216016166757e-05	0.0336164005730083	0.128543616566035	0.0388243585094191	3.31090123574996	0.000929960246389259	0.0209132566359589	0.024188874560122	38.4444462603006	0.316300568427083	fixed	PIK3CD,RPL11,RAP1A,GAB1,MET,BRAF,RAPGEF1,MAPK8,PAK1,CBL,KRAS,RAP1B,SOS2,MAP2K1,MAPK3,CRK,GRB2,PAK4,CRKL	FALSE	DLPC_CMC	0.0238185068048718
MFAP5-mediated ovarian cancer cell motility and invasiveness WP3301	5	13	0.125335830767785	0.0777185775797875	0.0725422646256333	0.0625563767704309	0.000805440586142847	0.0350161718922891	0.00528534656720661	0.0198478410057959	0.2662932741986	0.790013352570341	0.796330337512424	0.92105858871293	54.6639944493535	0.0182509289773867	fixed	ITGAV,CREB1,PRKCQ,MAPK3,ITGB3	FALSE	DLPC_CMC	0.9202586993961
MTHFR deficiency WP4288	14	25	0.147748383036678	0.111017272497088	0.0737287221722134	0.0971237878820483	-0.000426278750239893	0.0337066519492438	-0.0284515326086608	0.033372221436716	-0.852551355102736	0.393908148445738	0.602024510291527	0.696318876349547	35.2629934518954	0.455770740464464	fixed	MTHFR,CASP9,NDUFAF7,HNMT,CHDH,PCYT1A,CASP3,BHMT,ALDH7A1,EHMT1,CHPT1,GRIN2A,DNMT3B,COMT	FALSE	DLPC_CMC	0.686121150281303
Macrophage markers WP4146	3	9	0.17744813170617	0.0451160826365949	0.111976452570332	0.0300687151471604	0.00148323682189143	0.0266630328879665	0.000551654932981989	0.0153460306585116	0.0359477278038681	0.971324039155456	0.860173967269083	0.994901968466199	36.0954579970428	0.417155938447164	fixed	CD14,CD83,LYZ	FALSE	DLPC_CMC	0.99119376772984
Mammary gland development pathway - Embryonic development (Stage 1 of 4) WP2813	4	15	0.124693972022065	0.0469595558440737	0.0571213141395461	0.0306199155433712	6.79295083537585e-05	0.0340686761606767	0.0300913447150391	0.0177813288586519	1.69230010615306	0.0905887676122575	0.263651398168187	0.304946795657138	20.593794099102	0.974754420998341	fixed	ALPL,ITGA6,SFRP1,CDH1	FALSE	DLPC_CMC	0.325106289985696
Mammary gland development pathway - Involution (Stage 4 of 4) WP2815	4	10	0.069194575526483	0.0235217997018989	0.0287753987946932	0.0275981937303453	0.00158742927388587	0.0295005406727772	0.0293872348137927	0.017758520143869	1.65482453355993	0.0979600958966299	0.277181998530264	0.32059667747988	31.767211660678	0.624969079171325	fixed	CHI3L1,IL6ST,CDH1,E2F1	TRUE	DLPC_CMC	0.339263669901012
Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817	12	32	0.124375746849793	0.0805339202495994	0.0522084513048209	0.0591100293114899	0.000318486060835844	0.0342434224266309	-0.00472541856365495	0.0307130254996373	-0.15385714975266	0.877722371261043	0.841387927868557	0.973173494587124	46.2442797910175	0.0968007481165612	fixed	TPM3,EIF4E,PRLR,ESR1,EGFR,CAV1,JAK2,ERBB3,ATP2C2,ERBB2,TNFRSF11A,USF2	FALSE	DLPC_CMC	0.955613771450037
Mammary gland development pathway - Puberty (Stage 2 of 4) WP2814	4	13	0.0277123995670561	0.0155175601594067	0.00726494906080386	0.00693360760767645	0.000877992785631465	0.0326927657307359	0.0107225780958348	0.0179036017268594	0.598906201077323	0.549235436031528	0.697751808195894	0.807039824372858	15.786435950425	0.997864481899358	fixed	FN1,ESR1,VIM,ERBB2	FALSE	DLPC_CMC	0.795792729003178
Matrix Metalloproteinases WP129	2	30	0.113247341405156	0.0651032927000885	0.0514665131012206	0.0556930211284636	0.00865642865023816	NA	0.0228133189435849	0.0124846525646775	1.82730907611559	0.0676533113623372	0.229713291465832	0.265693004622997	34.8733265387687	0.47422484298472	fixed	TIMP4,MMP15	FALSE	DLPC_CMC	0.279306244682599
Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	19	47	0.116850114503843	0.110178857620794	0.0685424665423709	0.106947403058563	-0.00130314725596539	0.0353016456001153	0.0711953845367331	0.0393695538453328	1.80838687724101	0.0705463088887121	0.233176942572324	0.269699163185165	35.9526859232124	0.423690501029914	fixed	YY1AP1,MAP4K4,CTNNB1,LIMD1,ITGB5,CTNNA1,MAPK9,LATS1,ACTB,STK3,MAPK8,PAK1,MAP4K5,SAV1,CDH1,ITGB3,PAK4,TEAD2,ITGB2	FALSE	DLPC_CMC	0.283965339743667
Melatonin metabolism and effects WP3298	5	37	0.102155634368602	0.0432847081806854	0.030795982691905	0.0218590311087266	-0.000963152061628125	0.0320679503591076	-0.039653157230589	0.0199284762785661	-1.9897736623867	0.0466158739706926	0.175868632932144	0.203414722781204	38.402352334639	0.31798261658358	fixed	ECE1,CYP1B1,ACHE,TRAF6,SULT1A1	FALSE	DLPC_CMC	0.226120840115892
Mesodermal Commitment Pathway WP2857	32	147	0.134260099920873	0.0720864612050396	0.0701867708097337	0.0676455251572824	-8.37783744109266e-05	0.0337440206354309	-0.0654894678853229	0.0506536133058724	-1.29288837678497	0.196049668097903	0.414707418278001	0.479662536280001	36.0623641149421	0.418667120749154	fixed	VAV3,CCDC88A,MEIS1,EPB41L5,PLCH1,SCHIP1,PARP8,ADAM19,ASCC3,SLC2A12,LATS1,ARL4A,NCAPG2,FGFR1,JAK2,PBX3,DKK1,BMPR1A,CTBP2,TRIM5,PAX6,EXT2,CSRP2,TBX3,BMP4,WDHD1,AXIN1,ACACA,WNT3,TEAD2,DNMT3B,BMP7	FALSE	DLPC_CMC	0.487126896988884
Metabolic pathway of LDL, HDL and TG, including diseases WP4522	6	16	0.125897003409436	0.062660229266632	0.0431389256581644	0.0302309167280429	0.000523509106024571	0.0336212041296038	-0.0191493344965347	0.0218792229187374	-0.875229187419411	0.381449215043168	0.593629172548684	0.686608587077702	50.2317514094536	0.0459526556359519	fixed	LDLRAP1,APOB,MTTP,LPL,ANXA2,LIPG	FALSE	DLPC_CMC	0.676335792086109
Metabolic reprogramming in colon cancer WP4290	15	42	0.126427386507614	0.0846913681274874	0.0563890698780127	0.0523346415923263	0.00024895683468232	0.034178925966606	0.0844413618867425	0.0343491051400776	2.45832785286213	0.0139585679543954	0.0835485007313833	0.0966346006772955	38.6409362241973	0.308515460104806	fixed	PGD,TKT,PDHB,SUCLG2,PPAT,PSPH,PSAT1,ALDOB,DLST,IDH3A,GOT2,ACLY,FASN,SLC1A5,PFKL	FALSE	DLPC_CMC	0.116426126281999
Metabolism of Spingolipids in ER and Golgi apparatus WP4142	5	9	0.132254708365198	0.0588032316144342	0.0396630379516239	0.053662244061705	-0.000292307428530668	0.0333714184384869	-0.00163170030619193	0.0199199346098444	-0.0819129348640305	0.934715948472997	0.855675783421808	0.989699239559644	33.4440664485075	0.543285033651479	fixed	B3GALT1,B4GALNT1,GALNT16,SPHK1,GALNT1	FALSE	DLPC_CMC	0.980442842927819
Metapathway biotransformation Phase I and II WP702	57	183	0.167714140906862	0.126611410802223	0.0992603555515833	0.11056636227617	0.000964518200599892	0.038638011012324	0.012634639790143	0.0659971199637563	0.191442290164807	0.848179089967203	0.833669122626973	0.964245702278504	21.6586767258438	0.962178298361824	fixed	AKR7A3,AKR7A2,CYP4Z1,CYP2J2,GSTM4,GSTM1,GSTM5,FMO5,MGST3,FMO2,FMO4,CYP1B1,CYP26B1,CHST10,SULT1C4,HNMT,NAA50,NAT8L,CYP2U1,NDST3,MGST2,CYP4V2,NDST1,GPX3,TPMT,CYP39A1,HS3ST5,CYP51A1,CYP3A5,EPHX2,CYP7B1,BAAT,AKR1C1,AKR1C2,AKR1C3,CHST3,CYP26A1,CYP2C8,GSTO2,CYP2E1,CYP2R1,NAT10,CHST1,GLYATL2,GSTP1,MGST1,GSTZ1,SULT1A1,KCNAB3,HS3ST3B1,CHST9,CYP4F3,CYP4F11,CHST8,GSS,COMT,SULT4A1	FALSE	DLPC_CMC	0.945499166039933
Methionine De Novo and Salvage Pathway WP3580	10	22	0.200117209811378	0.143971509586063	0.137496059035002	0.123326220490407	-0.00193564033262334	0.0338735990646875	0.0267750541597152	0.0283000824407661	0.946112231855052	0.344091345570506	0.574944729586145	0.664997622562998	42.6971235489465	0.173997314795431	fixed	MTR,ADI1,CHDH,BHMT,MAT2B,MSRA,MTAP,TXN,APIP,MRI1	FALSE	DLPC_CMC	0.642552975779077
Methionine metabolism leading to Sulphur Amino Acids and related disorders WP4292	6	11	0.168364263272442	0.15189635079965	0.0866564679107734	0.123998419027778	0.00143308733416697	0.0329305473664942	0.00353637855241529	0.0219028611190425	0.161457379161334	0.871733177377463	0.841387927868557	0.973173494587124	29.810026053905	0.7167209382375	fixed	MTR,BHMT,CDO1,MAT2B,ADK,CBS	FALSE	DLPC_CMC	0.954485880563434
Methylation Pathways WP704	5	9	0.113022309740714	0.132151277099959	0.0439553062709208	0.0818555194725684	0.00114955877072743	0.0348262151182666	-0.012298748317987	0.0199967174898306	-0.61503835938281	0.538529388043358	0.691203885072608	0.79946630802313	29.9701963446705	0.709484120606431	fixed	HNMT,MAT2B,TPMT,PNMT,COMT	FALSE	DLPC_CMC	0.790574551547522
Mevalonate pathway WP3963	3	7	0.0781086376604907	0.0636480313892353	0.0521178949888191	0.0760468792428719	-0.00918682720108655	0.0289683902897895	0.00632434108356489	0.015543484271498	0.406880527756689	0.684095738253058	0.754503174994684	0.872680088656281	39.0595178003925	0.292302531442021	fixed	PMVK,HMGCS1,HMGCR	FALSE	DLPC_CMC	0.865831054314252
MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma WP3593	2	7	0.113820555734426	0.0342249378292346	0.0465600568503698	0.0408578882683298	-0.00684218724960094	NA	-0.00537719944327795	0.012540232756115	-0.428795824436024	0.668071817859494	0.754503174994684	0.872680088656281	23.3481329114675	0.933751009820425	fixed	HEY1,HIF1AN	FALSE	DLPC_CMC	0.860433323230256
MicroRNAs in cardiomyocyte hypertrophy WP1544	23	84	0.127804107011478	0.0886560412368118	0.0667102524283356	0.0795884188639664	-0.000409964514578259	0.0340304867779817	0.134061887600466	0.0430626137278501	3.11318510408399	0.00185079897704349	0.0265873868225325	0.030751736849338	51.1827921191764	0.0379978130690043	fixed	PIK3CD,MTOR,IKBKE,AGT,CTNNB1,RHOA,WNT5A,EIF2B5,FGF2,IL6ST,CDK7,PIK3CG,CDK9,MAPK8,PRKG1,FGFR2,LRP6,MAP2K1,MAP2K5,MAPK3,MYLK3,ROCK1,RCAN1	FALSE	DLPC_CMC	0.0345393708377756
Microglia Pathogen Phagocytosis Pathway WP3937	8	40	0.130895892848423	0.058939867817568	0.0699830590258313	0.0733251943396141	-0.00039000855593059	0.0338042536415652	-0.015031284784576	0.0252163393017916	-0.596093057151561	0.551113062053537	0.697763808639161	0.807053704430942	24.1300561329898	0.916656190633735	fixed	PIK3CD,C1QA,VAV3,TREM2,PIK3CG,LYN,PIK3C3,ITGB2	FALSE	DLPC_CMC	0.796700165161769
Mitochondrial Gene Expression WP391	6	19	0.132664499317707	0.112156020763513	0.0855533820313023	0.1046945843382	0.00135227559177802	0.0325267729157695	-0.00121404046738734	0.0219161563130798	-0.0553947713296235	0.95582396131798	0.860173967269083	0.994901968466199	50.5515629690752	0.0431292752402983	fixed	CREB1,PPARGC1A,CAMK4,TFB1M,NRF1,TFAM	FALSE	DLPC_CMC	0.987418301735898
Mitochondrial LC-Fatty Acid Beta-Oxidation WP368	6	17	0.0876431518392378	0.0490028921163781	0.0234281338663155	0.0155339805169691	0.00060991666227751	0.0335966836312354	0.0258070098344659	0.0218490665369093	1.18114930863845	0.237543414631713	0.474450752644522	0.548763396368449	31.6922629676292	0.628585327892279	fixed	ACADM,ACADL,PECR,HADH,ACSL1,ACADS	FALSE	DLPC_CMC	0.534157916720477
Mitochondrial complex I assembly model OXPHOS system WP4324	19	56	0.165821135722795	0.0998101772641449	0.102753083408022	0.0994325891310796	-0.000322556306106035	0.033774998824678	-0.110686128359596	0.0387362857186221	-2.85742750772784	0.00427090178805424	0.0419783862699424	0.0485534098010377	47.4285042802308	0.0782929958339748	fixed	NDUFS5,NDUFS2,NDUFAF7,NDUFS1,NDUFA10,ACAD9,NDUFB5,NDUFS4,NDUFA2,NDUFAF4,COA1,NDUFB2,TMEM70,TMEM126B,FOXRED1,NUBPL,NDUFAF1,NDUFV3,NDUFA6	FALSE	DLPC_CMC	0.0577016626990245
Molybdenum cofactor (Moco) biosynthesis WP4507	2	7	0.0983215730779469	0.0442676692326531	0.0397886566350007	0.0480889517005276	-0.00180144099642361	NA	-0.00122154706917322	0.0126420970682831	-0.0966253512036292	0.92302392334316	0.8544201892358	0.988246983185018	41.6779568739029	0.202987368106386	fixed	MARC2,MOCS2	FALSE	DLPC_CMC	0.975284748330817
Monoamine GPCRs WP58	10	33	0.150140085821043	0.167356314930479	0.0773816520426044	0.143631309812454	-7.61223840622149e-05	0.0343682191360835	-0.0117682875008454	0.0282160868140764	-0.417077236060051	0.676621914841675	0.754503174994684	0.872680088656281	55.0606740135457	0.0167279907472193	fixed	HTR1F,DRD5,HTR1A,HTR4,DRD1,HTR1E,HTR5A,ADRA1A,ADRA2A,CHRM5	FALSE	DLPC_CMC	0.862485133709732
Monoamine Transport WP727	12	32	0.162970181296094	0.155532783546596	0.0976479491011468	0.125177375615236	-0.000892948524062636	0.033795263916742	-0.0510447939118442	0.0308424771654292	-1.65501602345545	0.0979212476428428	0.277181998530264	0.32059667747988	30.3301694684692	0.693009636679567	fixed	AGT,IL1R1,TDO2,AMPH,ACHE,TNFRSF11B,FBXO32,TPH2,NOS1,SCAMP2,RBL2,ITGB3	FALSE	DLPC_CMC	0.339263669901012
Myometrial Relaxation and Contraction Pathways WP289	34	156	0.131612344341199	0.0938584194224513	0.0761112581237438	0.0873384238291342	-0.000186639237673537	0.0336733385472739	-0.0452830385155914	0.0521953266732577	-0.86756883042543	0.38563041606126	0.595259228893266	0.688493957162877	20.5627044314041	0.975066791368415	fixed	GNG5,GNG4,RGS7,ADCY3,CREB1,IGFBP2,OXTR,PRKAR2A,PRKCD,GNB4,GRK4,CORIN,RXFP1,RGS14,ATF6B,ACTB,RAMP3,IGFBP3,CRCP,YWHAG,PRKCQ,PLCB3,ITPR2,NOS1,ADCY4,GNG2,RGS6,ADCY7,CRHR1,RGS9,GNG7,RYR1,GNAS,ATF4	FALSE	DLPC_CMC	0.678665532796326
NAD+ biosynthetic pathways WP3645	13	22	0.168648436072639	0.127634377827329	0.109412653690567	0.123618869470431	0.000694242029213445	0.0347416153013622	-0.00292804163414711	0.0321631747175818	-0.0910370838655586	0.927463124721986	0.855325420485715	0.989293999703451	43.0402263286924	0.164955538978131	fixed	NMNAT1,PARP1,CD38,TDO2,SIRT5,NAMPT,TNKS,TNKS2,NADSYN1,PARP4,PARP2,QPRT,SIRT6	FALSE	DLPC_CMC	0.977424582316962
NAD+ metabolism WP3644	8	16	0.119261623672282	0.0584908980128778	0.0594717963969455	0.0576103697891423	0.0010207887007544	0.0333015691186041	0.00107161550740245	0.0251608690717316	0.0425905601411208	0.966027920579639	0.860173967269083	0.994901968466199	35.8232964735584	0.429645779537385	fixed	NMNAT1,PARP1,NMNAT3,CD38,SIRT5,NT5E,NAMPT,SIRT6	FALSE	DLPC_CMC	0.990042298146765
NAD Biosynthesis II (from tryptophan) WP2485	5	8	0.227636696826228	0.185758852532184	0.148356530092094	0.189251707866912	0.00178580963618822	0.0317887106634957	0.0148347967913652	0.0199665779922184	0.742981436135263	0.457492919634735	0.617681719676677	0.714428455377414	33.2048150104845	0.554964959396199	fixed	NMNAT1,KMO,TDO2,NADSYN1,QPRT	FALSE	DLPC_CMC	0.728059284375769
NAD metabolism, sirtuins and aging WP3630	5	11	0.134826605392107	0.112041515588487	0.0711274821363798	0.0788529952725529	0.0042958261289479	0.0321127342499872	0.00776786203203824	0.0198902162391758	0.390536831708177	0.696139625410718	0.754546865990937	0.872730622920082	34.281977200728	0.502588876658176	fixed	PARP1,PPARG,ROS1,NAMPT,TFAM	FALSE	DLPC_CMC	0.870678007866636
NLR Proteins WP288	3	9	0.0636962530800462	0.0241663121171457	0.0101740692257305	0.0104262515203878	0.000206045129126932	0.0318645792732332	-0.00890387442830195	0.0155351810178493	-0.573142624992382	0.566548128429631	0.706281647042059	0.816905681492077	39.3004686791374	0.283203773463716	fixed	MAP3K7,MAPK8,CD40	FALSE	DLPC_CMC	0.808375052335788
NO/cGMP/PKG mediated Neuroprotection WP4008	12	47	0.110228806620635	0.0586419256117053	0.038565814487179	0.0458984407921865	-6.16204418024722e-05	0.0324524294273503	-0.0278091750516805	0.0308346190306092	-0.901881583945456	0.36711977516994	0.588476058929292	0.680648347546227	42.2401267834702	0.186599038816549	fixed	CASP9,ACTN2,CNGA3,CREB1,PRKG2,NEFL,CNGB3,GUCY1A2,NOS1,GRIN2A,NOS2,BCL2	FALSE	DLPC_CMC	0.662706121635925
NOTCH1 regulation of human endothelial cell calcification WP3413	5	17	0.0617319342627278	0.0412621407423861	0.0197305855320514	0.0161602183659512	0.000745886254166453	0.0346666464421905	-0.00811474010008587	0.0199101597262674	-0.407567805163316	0.683591004597705	0.754503174994684	0.872680088656281	22.4343228069652	0.950508669497038	fixed	ALPL,GJA5,ITGA1,CALU,NOTCH1	FALSE	DLPC_CMC	0.865831054314252
NRF2-ARE regulation WP4357	5	23	0.137174028733682	0.094842365781478	0.0651109467687924	0.0600745145648889	0.00282497691028146	0.0323040871375296	-0.00295475713824397	0.0200041919052069	-0.147706898246406	0.882574087344709	0.841387927868557	0.973173494587124	29.2692084389899	0.740683138063847	fixed	GCLM,CUL3,GCLC,MAPK8,YES1	FALSE	DLPC_CMC	0.955613771450037
NRF2 pathway WP2884	38	146	0.146165441051444	0.0964814317869214	0.0761037282944517	0.0774638681834167	0.00100018483118036	0.041486623752106	-0.027129070877781	0.0539847645047741	-0.5025319852119	0.615293359013501	0.734222419436274	0.849222783047388	33.5273177433628	0.539224664460262	fixed	SLC2A5,PGD,PRDX1,GCLM,GSTM4,GSTM1,GSTM5,SLC6A17,MGST3,TGFB2,SLC5A6,TGFA,SLC6A6,EPHA3,TXNRD3,ABCC5,SOD3,SLC39A8,MGST2,SLC6A7,GPX3,SQSTM1,GCLC,ME1,SLC2A12,TXN,PTGR1,SLC2A8,SLC39A12,GSTP1,SLC2A13,ABCC4,BLVRB,FTL,CBR1,CBR3,SLC2A11,GGT1	FALSE	DLPC_CMC	0.836566861211547
Nanomaterial induced apoptosis WP2507	12	20	0.163841382770598	0.173041860655963	0.110165652750162	0.174500559654981	0.000542736241612333	0.0329648563662905	-0.0144109671178135	0.0308759885182067	-0.466737028008538	0.640688034384822	0.745471993354751	0.86223436403191	24.771200336543	0.900671634894846	fixed	CASP9,CASP6,CASP3,BAK1,ENDOG,FAS,CASP7,FADD,APAF1,DIABLO,BCL2,BID	FALSE	DLPC_CMC	0.850534678195613
Nanoparticle-mediated activation of receptor signaling WP2643	12	28	0.114927103885702	0.070805511075047	0.0531977241032678	0.06396845403266	0.00867564256169116	0.0842815273739766	-0.0144508581250884	0.0294690022604211	-0.490374869070368	0.623868656573537	0.739728522598237	0.855591300443708	32.3935186569261	0.594575310788232	fixed	PIK3CD,FN1,ITGA1,MAPK9,MAPK13,EGFR,MAPK8,KRAS,MAP2K1,GRB2,MAPK12,MAPK11	FALSE	DLPC_CMC	0.841254899364004
Nanoparticle triggered autophagic cell death WP2509	7	23	0.229089204989873	0.225607795734699	0.183933630711482	0.225506436509703	-0.000421319143226403	0.031740547957894	-0.00657627685751909	0.023578250970195	-0.278912836487833	0.780311717214909	0.796330337512424	0.92105858871293	29.1819422591257	0.74447633488256	fixed	ATG16L1,ATG7,ATG10,ATG14,BCL2,CHAF1A,MAP1LC3A	FALSE	DLPC_CMC	0.918908188898099
Nanoparticle triggered regulated necrosis WP2513	5	12	0.0451025264497478	0.0277419224452136	0.0144710138901997	0.0209069214568848	-0.00179078482839661	0.0322721958120738	0.0285129300679041	0.0200450714928899	1.42244092658975	0.1548982891745	0.359344081611634	0.415627707598659	47.4795521985824	0.0775663926839754	fixed	PARP1,RIPK1,MAPK8,FADD,FTL	FALSE	DLPC_CMC	0.429739210822089
Neovascularisation processes WP4331	3	21	0.146166883695707	0.108198505096679	0.0975155950940377	0.0904315190177714	0.00362202128054653	0.0317740108900611	0.0532008101411157	0.0154052445156065	3.4534219880262	0.000553522376524316	0.0172283500610232	0.0199268055548754	35.8945821421029	0.426360947948077	fixed	MAPK8,SMAD9,MAPK3	FALSE	DLPC_CMC	0.0165038740770583
Neural Crest Differentiation WP2064	23	101	0.0976002386113526	0.0706857716261779	0.0463555167565395	0.0562975448513314	0.000247346805284208	0.0340351348246488	0.0896442460302628	0.0429462893715836	2.08735719294943	0.0368558584300553	0.149626478592764	0.173062291758521	32.0956269896834	0.609065409018054	fixed	MPZ,HDAC11,CTNNB1,DVL3,MSX1,FGF2,CDH6,NOTCH4,COL11A2,HEY2,TWIST1,FZD3,FGFR1,NOTCH1,FGFR2,CTBP2,DCT,BMP4,AXIN1,CDH1,PMP22,BMP7,OLIG2	FALSE	DLPC_CMC	0.199175201599091
Nicotine Activity on Dopaminergic Neurons WP1602	5	21	0.0997644446158094	0.107982359588228	0.0601556029277794	0.113183815150567	8.68564116580855e-05	0.0334981340752887	-0.0398694944356685	0.0199836528675719	-1.99510543442065	0.0460313817835375	0.175435584265771	0.202913846229471	58.5099452242541	0.00761943102240747	fixed	CHRNB2,KCNK3,GNAI1,SLC18A2,GNG2	TRUE	DLPC_CMC	0.225263474198983
Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	17	71	0.120346608992389	0.0582188323918978	0.0619138642924539	0.0494199177978257	0.00537018368139779	0.0637285902127934	-0.00399040527854518	0.0353728851962677	-0.112809720112009	0.910181412004285	0.8544201892358	0.988246983185018	33.3324425753646	0.548732651293618	fixed	JAK1,RXRG,SP3,PRKCD,MAPK9,MAPK13,CAV1,PRKCQ,MAPK8,PLCE1,PLCB3,KRAS,IFI27L2,MAPK3,CD40,MAPK12,MAPK11	FALSE	DLPC_CMC	0.971847908277279
